hospital_name,hospital_system,region,priority,domain,source_status,mrf_url,current_search_ready_rows,current_search_ready_procedures,engine_status,next_action,notes
Cedars-Sinai Medical Center,Cedars-Sinai,Los Angeles,1,cedars-sinai.org,verified,https://www.cedars-sinai.org/content/dam/cedars-sinai/billing-insurance/documents/951644600_CEDARS-SINAI-MEDICAL-CENTER_standardcharges.json,0,0,source_known_needs_indexing,run_streaming_parser,Large JSON source; range unsupported in prior test
Ronald Reagan UCLA Medical Center,UCLA Health,Los Angeles,1,uclahealth.org,indexed_source_url,https://www.uclahealth.org/sites/default/files/cms-hpt/956006143_ronald-reagan-ucla-medical-center_standardcharges.json,2,2,search_ready,include_in_expanded_regression,Academic system already represented in Layer 1/3
Keck Hospital of USC,Keck Medicine of USC,Los Angeles,1,keckmedicine.org,indexed_source_url,https://hospitalpricedisclosure.com/download.aspx?pi=5fSixiuBb0ZpZwZgOthF7A*-*,7,7,search_ready,include_in_expanded_regression,Academic system already represented in Layer 1/3
Providence Cedars-Sinai Tarzana Medical Center,Providence Southern California,Los Angeles,1,providence.org,indexed_source_url,https://pricetransparency.providence.org/socal/live/833972614_providence-cedars-sinai-tarzana-medical-center_standardcharges.json,1,1,search_ready,include_in_expanded_regression,Providence JSON source represented in Layer 3
Providence Holy Cross Medical Center,Providence Southern California,Los Angeles,1,providence.org,indexed_source_url,https://pricetransparency.providence.org/socal/live/954582647_providence-holy-cross-medical-center_standardcharges.json,1,1,search_ready,include_in_expanded_regression,Providence JSON source represented in Layer 3
Providence Saint Joseph Medical Center,Providence Southern California,Los Angeles,1,providence.org,indexed_source_url,https://pricetransparency.providence.org/socal/live/951675600_providence-st-joseph-medical-center_standardcharges.json,1,1,search_ready,include_in_expanded_regression,Providence JSON source represented in Layer 3
Kaiser Permanente Los Angeles Medical Center,Kaiser Permanente Southern California,Los Angeles,2,kaiserpermanente.org,missing,,0,0,needs_discovery,discover_source_url,High-value integrated system; likely manual discovery
Children's Hospital Los Angeles,Children's Hospital Los Angeles,Los Angeles,2,chla.org,missing,,0,0,needs_discovery,discover_source_url,Pediatric parser coverage
City of Hope Medical Center,City of Hope,Los Angeles,2,cityofhope.org,missing,,0,0,needs_discovery,discover_source_url,Oncology specialty system
Huntington Hospital,Huntington Health,Los Angeles,2,huntingtonhealth.org,verified,https://media.huntingtonhealth.org/951644036_HUNTINGTON-HOSPITAL_standardcharges.csv,0,0,source_known_needs_indexing,run_streaming_parser,Official cms-hpt source verified; local full CSV downloaded to data/raw/mrf/huntington-hospital-standardcharges.csv
Torrance Memorial Medical Center,Torrance Memorial,Los Angeles,2,torrancememorial.org,missing,,0,0,needs_discovery,discover_source_url,Regional LA hospital
PIH Health Good Samaritan Hospital,PIH Health,Los Angeles,2,pihhealth.org,missing,,0,0,needs_discovery,discover_source_url,Regional LA hospital
UCI Medical Center,UCI Health,Orange County,2,ucihealth.org,verified,https://www.ucihealth.org/pricetransparency/952226406_regents-of-the-university-of-california-at-irvine-hospital_standardcharges.json,0,0,source_known_needs_indexing,run_streaming_parser,Official cms-hpt source verified; local full JSON downloaded to data/raw/mrf/uci-medical-center-standardcharges.json
Hoag Hospital Newport Beach,Hoag,Orange County,2,hoag.org,verified,https://downloads.ctfassets.net/8u2cuf59smsh/52tazi7symInZOZZ2g2eJU/a5edeceac81a9d8369ea9548032e2d42/951643327_hoag-memorial-hospital-presbyterian_standardcharges.csv,0,0,source_known_needs_indexing,run_streaming_parser,Official cms-hpt source verified; local full CSV downloaded to data/raw/mrf/hoag-newport-beach-standardcharges.csv
MemorialCare Orange Coast Medical Center,MemorialCare,Orange County,2,memorialcare.org,verified,https://www.memorialcare.org/sites/default/files/_images/content/Patient-Financial-Services/330687414_memorialcare-orange-coast-medical-center_standardcharges.json,0,0,source_known_needs_indexing,run_streaming_parser,Official cms-hpt source verified; local full JSON downloaded to data/raw/mrf/memorialcare-orange-coast-standardcharges.json
Loma Linda University Medical Center,Loma Linda University Health,Inland Empire,2,lluh.org,verified,https://pricetransparency.healthcare/llu-mc/charges/export,0,0,source_known_needs_indexing,run_streaming_parser,Official cms-hpt source verified; local full CSV downloaded to data/raw/mrf/loma-linda-university-medical-center-standardcharges.csv
Riverside Community Hospital,Riverside Community Hospital,Inland Empire,2,riversidecommunityhospital.com,verified,https://stctrprodsnsvc00455826e6.blob.core.windows.net/pt-final-posting-files/33-0751869_RIVERSIDE-COMMUNITY-HOSPITAL_standardcharges.json?si=pt-json-access-policy&spr=https&sv=2024-11-04&sr=c&sig=o5IofreS%2F7ETlsnhPakPWCwHVVUZRobywQ5wUKGjVuQ%3D,0,0,source_known_needs_indexing,run_streaming_parser,Official cms-hpt source verified; local full JSON downloaded to data/raw/mrf/riverside-community-hospital-standardcharges.json
UC San Diego Medical Center,UC San Diego Health,San Diego,1,health.ucsd.edu,verified,https://hsfiles.ucsd.edu/patientBilling/UC-San-Diego-Standard-Charges-956006144.json,9,9,search_ready,include_in_expanded_regression,Large JSON source represented in Layer 3
Scripps Green Hospital,Scripps Health,San Diego,1,scripps.org,indexed_source_url,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,8,8,search_ready,include_in_expanded_regression,CSV source represented in Layer 3
Sharp Chula Vista Medical Center,Sharp HealthCare,San Diego,1,sharp.com,indexed_source_url,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,9,9,search_ready,include_in_expanded_regression,CSV source represented in Layer 3
Rady Children's Hospital,Rady Children's Hospital,San Diego,2,rchsd.org,indexed_source_url,https://www.rchsd.org/wp-content/uploads/2026/03/95-1691313_rady-childrens-hospital-san-diego_standardcharges.csv,4,4,search_ready,include_in_expanded_regression,Pediatric CSV source represented in Layer 3
Palomar Medical Center Escondido,Palomar Health,San Diego,2,palomarhealth.org,missing,,0,0,needs_discovery,discover_source_url,Regional San Diego County system
Kaiser Permanente San Diego Medical Center,Kaiser Permanente Southern California,San Diego,2,kaiserpermanente.org,missing,,0,0,needs_discovery,discover_source_url,High-value integrated system; likely manual discovery
Tri-City Medical Center,Tri-City Medical Center,San Diego,2,tricitymed.org,verified,https://tricitymed.org/wp-content/uploads/2026/03/952126937_Tri-City-Medical-Center_standardcharges.csv,0,0,source_known_needs_indexing,run_streaming_parser,Official cms-hpt source verified; local full CSV downloaded to data/raw/mrf/tri-city-medical-center-standardcharges.csv
Alvarado Hospital Medical Center,Prime Healthcare,San Diego,3,alvaradohospital.com,missing,,0,0,needs_discovery,discover_source_url,Prime Healthcare parser coverage
Hollywood Presbyterian Medical Center,Hollywood Presbyterian Medical Center,Los Angeles,2,hollywoodpresbyterian.com,verified,https://www.hollywoodpresbyterian.com/300284087_HOLLYWOOD-PRESBYTERIAN-MEDICAL-CENTER_STANDARDCHARGES.json,0,0,source_known_needs_indexing,run_streaming_parser,Official cms-hpt source verified; local full JSON downloaded to data/raw/mrf/hollywood-presbyterian-standardcharges.json
Los Robles Regional Medical Center,HCA Far West,Ventura County,2,losrobleshospital.com,verified,https://stctrprodsnsvc00455826e6.blob.core.windows.net/pt-final-posting-files/95-2321136_LOS-ROBLES-HOSPITAL-AND-MEDICAL-CENTER_standardcharges.json?si=pt-json-access-policy&spr=https&sv=2024-11-04&sr=c&sig=o5IofreS%2F7ETlsnhPakPWCwHVVUZRobywQ5wUKGjVuQ%3D,0,0,source_known_needs_indexing,run_streaming_parser,Official cms-hpt source verified; local full JSON downloaded to data/raw/mrf/los-robles-regional-medical-center-standardcharges.json
Community Memorial Healthcare - Ventura,Community Memorial Healthcare,Ventura County,2,mycmh.org,verified,https://www.mycmh.org/documents/951683892_community-memorial-healthcare-ventura_standardcharges.csv.csv,0,0,source_known_needs_indexing,run_streaming_parser,Official cms-hpt source verified; local full CSV downloaded to data/raw/mrf/community-memorial-ventura-standardcharges.csv
